"","oneTm","Date","TacklesComb","TacklesTFL","TacklesQBHits","DefInterceptionsQBHits","DefInterceptionsInt","DefInterceptionsYds","DefInterceptionsTD","KickReturnsRt","KickReturnsYds","KickReturnsYRt","KickReturnsTD","PuntReturnsYds","PuntReturnsTD","RushingYds","PassingYds","ReceivingYds","ScoringTD","RushingTD"
"1","LAC","2018-09-30",34.5,NA,NA,NA,0.5,3.25,0,0.25,6.25,NA,0,0,0,212,704.25,590.25,7.75,2
"2","LAC","2018-09-23",20,NA,NA,NA,0.25,2.25,0,0.25,6.25,NA,0,0,0,79.25,225.25,177.25,2.25,0
"3","LAC","2018-09-16",9.75,NA,NA,NA,0,0,0,0,0,NA,0,0,0,18.5,64,52.75,0.75,0
"4","LAR","2018-09-27",29.75,NA,NA,0.25,0.75,12.5,0.25,0,0,NA,0,0,0,124,560.5,359.75,3.25,1.5
"5","LAR","2018-09-23",20.25,NA,NA,0.25,0.75,12.5,0.25,0,0,NA,0,0,0,52,208.5,147.75,0.75,0.75
"6","LAR","2018-09-16",14.25,NA,NA,0.25,0.75,12.5,0.25,0,0,NA,0,0,0,12.75,75.75,55,0.25,0.25
"7","TEN","2018-09-30",33.75,NA,NA,0.25,0.75,8.5,0,0,0,NA,0,8.5,0,181,566.25,347.25,3,0.25
"8","TEN","2018-09-23",25.5,NA,NA,0,0.75,8.5,0,0,0,NA,0,7,0,123,221,148.75,1.25,0.25
"9","TEN","2018-09-16",12.25,NA,NA,0,0.5,8.5,0,0,0,NA,0,6.5,0,28.25,57.5,37.5,0.5,0
"10","TAM","2018-09-30",34.25,NA,NA,0,0.25,0,0,0.5,4.25,NA,0,12,0,133.75,734.75,635.25,6.5,2.75
"11","TAM","2018-09-24",23.25,NA,NA,0,0,0,0,0.5,4.25,NA,0,12,0,74,449.75,363.5,3.75,1.75
"12","TAM","2018-09-16",10.25,NA,NA,0,0,0,0,0.25,1,NA,0,4.75,0,8.5,109.75,104.75,1.25,0.5
"13","SEA","2018-09-30",27.5,2.5,3.25,0,1.75,18,0,1.25,26.25,NA,0,12.5,0,227.25,458,324.25,3.25,2
"14","SEA","2018-09-23",18,1.25,1.25,0,1.25,18,0,0.5,9.75,NA,0,6.25,0,85,230.5,187,2,0.75
"15","SEA","2018-09-17",10.25,0.5,1,0,0.75,16,0,0.5,9.75,NA,0,2.75,0,28.75,137.75,103.5,1,0.5
"16","SFO","2018-09-30",32.5,NA,NA,NA,0,0,0,0,0,NA,0,0,0,138.75,794.5,589.5,6,0.5
"17","SFO","2018-09-23",21.75,NA,2.25,NA,0,0,0,0,0,NA,0,0,0,43.25,325.5,239,2,0
"18","SFO","2018-09-16",11.5,NA,1.25,NA,0,0,0,0,0,NA,0,0,0,18.5,61,55,0.5,0
"19","PIT","2018-09-30",28.5,NA,NA,NA,0.5,11.25,0.25,0,0,NA,0,0,0,200.25,647,501.5,6.5,2
"20","PIT","2018-09-24",20.25,NA,NA,NA,0,0,0,0,0,NA,0,0,0,152.25,339.5,313.75,4.5,1.75
"21","PIT","2018-09-16",12.75,NA,NA,0.25,0,0,0,0,0,NA,0,0,0,34.75,49.25,33.5,0.5,0.5
"22","PHI","2018-09-30",32.25,NA,NA,0,0.25,4,0,0,0,NA,0,0,0,141.5,697.25,373.75,4,1
"23","PHI","2018-09-23",23.5,NA,NA,0,0.25,4,0,0,0,NA,0,0,0,73.75,335.5,217.75,2.5,1
"24","PHI","2018-09-16",10,NA,NA,0,0,0,0,0,0,NA,0,0,0,9.5,62.75,53.25,0.25,0.25
"25","OAK","2018-09-30",19.5,NA,NA,0,0.25,3.75,0,0,0,NA,0,1.75,0,223.75,709,558.75,6.5,2.25
"26","OAK","2018-09-23",14,NA,NA,0,0.25,3.75,0,0,0,NA,0,1.75,0,74,284.5,241.5,2.75,1.25
"27","OAK","2018-09-16",7.75,NA,NA,0,0,0,0,0,0,NA,0,0,0,34.25,58.25,53.75,0.75,0
"28","NYJ","2018-09-30",30.5,NA,NA,0.75,1.25,25.5,0.25,0,0,NA,0,0,0,181,511,329.5,3.75,1.5
"29","NYJ","2018-09-20",17.75,NA,NA,0.25,1.25,25.5,0.25,0,0,NA,0,0,0,72.5,257.75,142.25,1.5,0.25
"30","NYJ","2018-09-16",7.75,NA,NA,0,1.25,25.5,0.25,0,0,NA,0,0,0,2.25,71.5,43.75,0.25,0
"31","NYG","2018-09-30",29.25,NA,NA,0,0.5,0,0,0,0,NA,0,0.75,0,201.75,519,324.5,2.5,0.5
"32","NYG","2018-09-23",19.75,NA,NA,0,0.25,0,0,0,0,NA,0,0.75,0,82.25,220.5,107.75,1.5,0.5
"33","NYG","2018-09-16",11,0.25,0.25,0,0.25,0,0,0,0,NA,0,0,0,20.75,44,26.75,0.25,0
"34","WAS","2018-09-23",28,NA,NA,0,1,4.66666666666667,0,0,0,NA,0,0,0,67.3333333333333,247,121,1,0.333333333333333
"35","WAS","2018-09-16",10,NA,NA,0,0.333333333333333,1,0,0,0,NA,0,0,0,14.6666666666667,51,41.6666666666667,0.333333333333333,0.333333333333333
"36","NOR","2018-09-30",31,NA,NA,0,0.25,5.5,0,0,0,NA,0,4,0,184.75,647.25,430.5,4.75,2.25
"37","NOR","2018-09-23",22,NA,NA,0,0.25,5.5,0,0,0,NA,0,0,0,115.75,320.25,259.25,3.25,1.5
"38","NOR","2018-09-16",10.5,NA,NA,0,0,0,0,0,0,NA,0,0,0,26.25,104.25,80,1.25,0.25
"39","NWE","2018-10-04",32.2,NA,NA,NA,0.4,0,0,0,0,NA,0,0,0,209.2,866,498.6,4.6,0.4
"40","NWE","2018-09-30",25.4,NA,NA,NA,0.4,0,0,0,0,NA,0,0,0,112.2,494.6,305.4,2.6,0
"41","NWE","2018-09-23",16.2,NA,0.8,NA,0.4,0,0,0,0,NA,0,0,0,75,207.6,128,1.2,0
"42","NWE","2018-09-16",8,NA,0.8,NA,0.2,0,0,0,0,NA,0,0,0,29,35.2,23.2,0,0
"43","MIN","2018-09-27",38.5,NA,NA,0.5,0.5,4.25,0,0,0,NA,0,0,0,159.5,516.25,373.5,3,0.75
"44","MIN","2018-09-23",25.75,NA,NA,0.25,0.5,4.25,0,0,0,NA,0,0,0,80.75,258.5,214.25,1.25,0.25
"45","MIN","2018-09-16",9.5,NA,NA,0.25,0.5,4.25,0,0,0,NA,0,0,0,13,65.25,43,0,0
"46","MIA","2018-09-30",41.25,2,1.25,0,1.75,37.75,0,0,0,NA,0,0.5,0,138.75,539,354,2,0.75
"47","MIA","2018-09-23",25.25,1.75,0.25,0,1.25,28,0,0,0,NA,0,0.5,0,62.25,278,175.25,1,0
"48","MIA","2018-09-16",14.75,0.25,0,0,0.75,20.25,0,0,0,NA,0,0.5,0,10.25,55,33.25,0,0
"49","KAN","2018-10-01",39.75,NA,NA,0,0.25,0,0,0.25,6.25,NA,0,25,0.25,227.25,822,686.25,6,1.75
"50","KAN","2018-09-23",28.25,2,2,0,0.25,0,0,0,0,NA,0,23.75,0.25,68.5,366.75,297.5,3.25,1.25
"51","KAN","2018-09-16",16.25,1,1.5,0,0.25,0,0,0,0,NA,0,23.75,0.25,16,106,59.75,0.5,0
"52","JAX","2018-09-30",36.5,NA,NA,0,0.25,8,0.25,0,0,NA,0,0,0,115.25,490.75,301.5,1.5,0.5
"53","JAX","2018-09-23",24.25,2.5,3,0,0.25,8,0.25,0,0,NA,0,0,0,38.25,253.5,150.5,0.75,0.25
"54","JAX","2018-09-16",14,2,2,0,0.25,8,0.25,0,0,NA,0,0,0,27.25,56,53.75,0.25,0.25
"55","IND","2018-10-04",42.2,NA,NA,0.4,0.4,8.6,0,0,0,NA,0,0,0,255.8,855.8,560.4,5.6,2.2
"56","IND","2018-09-30",32,NA,NA,0.2,0.4,8.6,0,0,0,NA,0,0,0,145.2,469.6,302.4,3.2,1.6
"57","IND","2018-09-23",20.4,NA,NA,0.2,0.2,6.4,0,0,0,NA,0,0,0,78.4,211,130.8,1,0.4
"58","IND","2018-09-16",8,0.6,0.4,0.2,0.2,6.4,0,0,0,NA,0,0,0,43.8,101.6,55.6,0.6,0.2
"59","HOU","2018-09-30",29.5,0.75,0,0,0.25,0.25,0,0,0,NA,0,0,0,115.25,490.75,301.5,1.5,0.5
"60","HOU","2018-09-23",18,0,0,0,0.25,0.25,0,0,0,NA,0,0,0,27.75,230.5,94.25,0.25,0
"61","HOU","2018-09-16",10.75,0,0,0,0.25,0.25,0,0,0,NA,0,0,0,0.5,69.25,36.25,0.25,0
"62","GNB","2018-09-30",39,NA,NA,NA,0.5,6.25,0,0,0,NA,0,11.5,0,208.5,686.25,536,4.5,1.25
"63","GNB","2018-09-23",26.25,NA,NA,NA,0.25,6,0,0,0,NA,0,4.25,0,85.75,260,239,2.25,0.25
"64","GNB","2018-09-16",13.5,NA,NA,NA,0,0,0,0,0,NA,0,4.25,0,34.75,42.75,37.75,0.5,0.25
"65","DET","2018-09-30",27.25,NA,NA,0,0.5,14,0.25,0,0,NA,0,0,0,118.25,515.75,291.25,2,0.25
"66","DET","2018-09-23",20,NA,NA,0,0.25,9.25,0.25,0,0,NA,0,0,0,86,292,192.25,1.25,0.25
"67","DET","2018-09-16",8.25,NA,NA,0,0.25,9.25,0.25,0,0,NA,0,0,0,17.5,49.5,35.75,0.75,0
"68","DEN","2018-10-01",30.75,2.25,2.75,0,0.25,0,0,0,0,NA,0,0,0,181,878.25,619.25,5.75,1.5
"69","DEN","2018-09-23",20.75,1.75,2.25,0,0.25,0,0,0,0,NA,0,0,0,53.25,278.75,209,1.75,0.5
"70","DEN","2018-09-16",9.5,1.25,2,0,0.25,0,0,0,0,NA,0,0,0,14,74.5,62.25,0.75,0
"71","DAL","2018-09-30",37,3,3.75,0,0,0,0,0.75,20.25,NA,0,0,0,209,540.5,459.25,4.5,1.5
"72","DAL","2018-09-23",22.25,2.5,2.25,0,0,0,0,0,0,NA,0,0,0,82,249.75,213.5,1.25,0.5
"73","DAL","2018-09-16",11,1,0.75,0,0,0,0,0,0,NA,0,0,0,27,40.25,32,0.25,0.25
"74","CLE","2018-09-30",39.25,3.75,2.25,0.25,1.25,6.5,0,1.25,28.5,NA,0,8.75,0,140.75,729.75,641,6.25,2
"75","CLE","2018-09-20",27.75,1.5,1.5,0,0.75,6.5,0,1.25,28.5,NA,0,3.75,0,64.5,367.25,345.75,3.75,1.5
"76","CLE","2018-09-16",15.25,0.5,0.75,0,0.75,6.5,0,0.5,8,NA,0,3.75,0,37.75,83.75,82.25,0.75,0.5
"77","CIN","2018-09-30",40,NA,NA,0.25,0.75,6,0,0.5,6.25,NA,0,0,0,176.5,549.25,344.5,3.5,1.25
"78","CIN","2018-09-23",25.25,NA,NA,0.25,0.75,6,0,0.5,6.25,NA,0,0,0,44.25,277.5,152.5,1.5,0.25
"79","CIN","2018-09-13",12.25,1.25,1.25,0,0.25,0.5,0,0.25,3.5,NA,0,0,0,11.75,79.75,32.75,0.25,0
"80","CHI","2018-09-30",30,3,1.75,1.75,1,19,0.5,0,0,NA,0,31.75,0,124.75,487,404,4,0.5
"81","CHI","2018-09-23",21,2,1,1,0.5,19,0.5,0,0,NA,0,25.75,0,56.5,272.75,247.5,2.25,0
"82","CHI","2018-09-17",10.75,0.75,0.5,0,0.25,6.75,0.25,0,0,NA,0,11.25,0,32.25,141.75,143,1,0
"83","CAR","2018-09-23",30,NA,NA,0,0.333333333333333,0,0,0,0,NA,0,0,0,126,284.333333333333,158.333333333333,1.66666666666667,1.66666666666667
"84","CAR","2018-09-16",15,NA,NA,0,0,0,0,0,0,NA,0,0,0,29.3333333333333,56.6666666666667,29.3333333333333,0.333333333333333,0.333333333333333
"85","BUF","2018-09-30",33.75,NA,NA,0.25,0.25,0,0,0,0,NA,0,0,0,124,795.5,553.25,4.5,1
"86","BUF","2018-09-23",21.5,NA,NA,0,0,0,0,0,0,NA,0,0,0,41,323,216.75,2.25,0.5
"87","BUF","2018-09-16",11,NA,NA,0,0,0,0,0,0,NA,0,0,0,16.75,153,105,1,0.25
"88","BAL","2018-09-30",24.5,3,3.5,0.25,0.75,20,0,0,0,NA,0,0,0,161.5,529.5,325.25,3.5,2
"89","BAL","2018-09-23",16.5,2,1.25,0.25,0.5,11.75,0,0,0,NA,0,0,0,84.5,206.75,113.75,1,0.25
"90","BAL","2018-09-13",5.5,1.25,0.75,0,0.5,11.75,0,0,0,NA,0,0,0,12,18.5,9.25,0,0
"91","ATL","2018-09-30",34.75,NA,NA,0,0.25,7,0,0,0,NA,0,0,0,175.75,611.25,497.25,5.25,2.5
"92","ATL","2018-09-23",20.75,NA,NA,0,0.25,7,0,0,0,NA,0,0,0,74.75,240.5,175.75,1.75,1
"93","ATL","2018-09-16",9.25,0.5,1,0,0,0,0,0,0,NA,0,0,0,19.75,33,25,0.5,0.5
"94","ARI","2018-09-30",45.75,NA,NA,0.5,0.5,0,0,0,0,NA,0,1.75,0,270.5,691,597.25,6.75,2.25
"95","ARI","2018-09-23",31,NA,NA,0.5,0.25,0,0,0,0,NA,0,0,0,88.5,283.5,232,2.25,1
"96","ARI","2018-09-16",15.5,NA,NA,0.5,0,0,0,0,0,NA,0,0,0,27.5,63.75,45.75,0.5,0.25
"97","LAC","2018-09-30",121.75,28.5,31.5,34.5,19.25,47.75,18.75,19,27.25,NA,18.75,18.75,18.75,722.75,597.25,1065.5,65.5,59.75
"98","LAC","2018-09-23",78.75,19,21,23,12.75,32.25,12.5,12.75,21,NA,12.5,12.5,12.5,285.25,242.25,365.75,25.5,23.25
"99","LAC","2018-09-16",40.5,9.5,10.5,11.5,6.25,6.25,6.25,6.25,6.25,NA,6.25,6.25,6.25,86,45.25,100.75,6.75,6
"100","LAR","2018-09-27",97.5,36.75,35.75,35.75,18.5,30,18,17.75,17.75,NA,17.75,17.75,17.75,472.5,477,1031.25,57.25,55.5
"101","LAR","2018-09-23",65.75,25,24.25,24.25,12.75,24.25,12.25,12,12,NA,12,12,12,221,223,422.75,24,24
"102","LAR","2018-09-16",40.25,12.75,11.75,12.25,6.75,18.25,6.25,6,6,NA,6,6,6,75.5,57.25,140.5,5.75,5.75
"103","TEN","2018-09-30",115,37.5,37.75,36.75,19,26,18.25,18.25,18.25,NA,18.25,39.25,18.25,589.75,391.75,824,55,52.25
"104","TEN","2018-09-23",86.5,24.75,25,24,12.75,19.75,12,12,12,NA,12,20.25,12,370.75,143.5,290,24,23
"105","TEN","2018-09-16",40.5,13,12.5,12.5,6.75,14,6.25,6.25,6.25,NA,6.25,11.25,6.25,97.75,39,56.5,6.75,6.25
"106","TAM","2018-09-30",117,36.5,38.75,34.5,17.5,17.25,17.25,17.75,33,NA,17.25,26.5,17.25,485,556.75,1187.75,60.25,56.5
